"state","MostPopularMostToLeastVisited","MostPopularStatesPopulationGrowth072021to072022Num","MostPopularStatesPopulationGrowth072021to072022Perc"
"Alabama",14,24450,0.5
"Alaska",34,-599,-0.1
"Arizona",8,94320,1.3
"Arkansas",45,17515,0.6
"California",1,-113649,-0.3
"Colorado",16,28629,0.5
"Connecticut",42,2850,0.1
"Delaware",38,13589,1.4
"District of Columbia",13,3012,0.5
"Florida",2,416754,1.9
"Georgia",9,124847,1.2
"Hawaii",10,-6958,-0.5
"Idaho",39,34719,1.8
"Illinois",18,-104437,-0.8
"Indiana",24,19505,0.3
"Iowa",32,2828,0.1
"Kansas",46,-772,
"Kentucky",33,5721,0.1
"Louisiana",29,-36857,-0.8
"Maine",44,8102,0.6
"Maryland",26,-9950,-0.2
"Massachusetts",21,-7716,-0.1
"Michigan",31,-3391,
"Minnesota",23,5713,0.1
"Mississippi",27,-9529,-0.3
"Missouri",30,8134,0.1
"Montana",40,16640,1.5
"Nebraska",49,4369,0.2
"Nevada",3,31370,1
"New Hampshire",48,7726,0.6
"New Jersey",17,-6262,-0.1
"New Mexico",37,-3333,-0.2
"New York",5,-180341,-0.9
"North Carolina",20,133088,1.3
"North Dakota",43,1327,0.2
"Ohio",12,-8284,-0.1
"Oklahoma",41,28575,0.7
"Oregon",28,-16164,-0.4
"Pennsylvania",22,-40051,-0.3
"Rhode Island",47,-3251,-0.3
"South Carolina",7,89368,1.7
"South Dakota",36,13660,1.5
"Tennessee",11,82988,1.2
"Texas",4,470708,1.6
"Utah",15,41687,1.2
"Vermont",50,92,
"Virginia",6,26254,0.3
"Washington",25,45041,0.6
"West Virginia",51,-10370,-0.6
"Wisconsin",19,12438,0.2
"Wyoming",35,1898,0.3
